"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","final_result","disability","age_band","imd_band","highest_education","region","gender","disabilityt"
"744",-0.185016043183034,0.608869064282908,1.15021147701737,-0.772740969430655,-0.215841620880777,0.00983251164951514,-0.0155037182732255,-0.0930690249336129,1.09850574910093,-0.374667452043029,NA,0.557986389620786,0.561550561846156,-0.0233316483306879,-0.790542465399303,0.145873786736364,0.0875452188596016,0.95448158163923,0.999018441621897,-0.355337182077513,0.814676577286198,1,"N",1,10,2,1,1,1
"745",-0.184855471753687,-0.659018728288539,-0.512243837198409,-1.2417971576442,-0.215841620880777,-0.902509798521694,-0.479474506811302,-0.0930690249336129,-2.04619049986315,-1.22416818863632,NA,-1.19392774231158,0.304152450063949,-0.0233316483306879,-0.101795677501911,-0.592611217411576,NA,NA,-0.499855625987996,-0.355337182077513,-0.775717548616826,2,"Y",1,4,3,2,1,2
"746",-0.184831386039285,-0.659018728288539,-0.512243837198409,0.688766712486513,-0.215841620880777,-0.475223216388306,0.448467070264851,2.14873434082915,-0.706685422550172,1.13178052084907,NA,1.05853328445861,-0.0284470756586484,-0.0233316483306879,0.485664818057628,0.36505368360499,1.04517881273406,0.0319880946389061,-0.297305076310983,-0.355337182077513,0.814676577286198,4,"Y",1,2,3,13,1,2
"747",-0.184618628895401,-0.659018728288539,-0.512243837198409,-0.234779345642778,NA,-0.443176722728302,-0.479474506811302,0.803652321371492,-1.07568011423157,0.251535948074311,0.116362865191082,-1.19392774231158,0.42068221178046,-0.0233316483306879,0.211516586796509,0.348044963355275,-0.363105884140143,0.142010253638945,0.229326352849249,-0.355337182077513,0.0194795143346859,3,"N",2,7,3,11,1,1
"748",-0.184552393180795,-0.659018728288539,-0.512243837198409,0.860207720432477,-0.215841620880777,-0.397849700164152,NA,-0.989790371238718,-1.21116894984476,-0.318034069603476,0.116362865191082,-1.19392774231158,-1.12488841814759,-0.0233316483306879,0.361051985666211,-0.509786144891224,-0.532100047765048,NA,NA,-0.355337182077513,1.60987364023771,2,"N",1,2,1,10,1,1
"749",-0.184470100323255,-0.659018728288539,0.596059705612112,-1.1319195762691,-0.215841620880777,0.176823055696546,0.912437858802928,0.227188598746782,0.00609224015564197,-0.000887127941981045,NA,0.307712942201876,-0.041655114516671,-0.0233316483306879,0.583574900650885,0.110009880985861,-0.0481622155664578,0.277422141638993,0.445380272504729,-0.355337182077513,-0.775717548616826,3,"N",1,7,2,7,2,1
"750",-0.184361714608445,1.98700796925187,0.596059705612112,0.387901011024788,-0.215841620880777,1.03162371263961,-0.479474506811302,-0.0930690249336129,-0.567395727319164,0.703426210033547,NA,0.990276889707994,-0.457719760231386,-0.0233316483306879,-0.580467192402277,0.739673666221712,1.01484652695523,0.577867268139098,0.364360052633924,-0.355337182077513,0.814676577286198,3,"N",1,9,1,7,1,1
"751",-0.183651186033585,-0.659018728288539,-0.512243837198409,-0.19110557410395,-0.215841620880777,-0.1888774322422,-0.479474506811302,1.16234085989353,-0.746775173053559,0.882593638115041,NA,0.307712942201876,0.810727112318367,NA,-0.297615842688425,-0.0335419778992021,0.650859097609283,0.433992137139047,0.999018441621897,-0.355337182077513,-0.775717548616826,3,"N",1,8,1,1,1,1
"752",-0.183605021747648,2.35083664016368,NA,1.42563081095917,-0.215841620880777,NA,1.64153481221991,0.624308052110471,0.884645225303571,0.439625061250491,NA,0.457877010653222,-0.271216302126254,-0.0233316483306879,0.0527991897505989,0.689186419333675,0.558279686232162,0.599025375639105,0.742454412031015,-0.355337182077513,-0.775717548616826,3,"N",1,6,1,12,1,1
"753",-0.183430400318233,0.333241283289115,-0.512243837198409,-0.495773804358821,-0.215841620880777,-0.791682341280846,-0.479474506811302,0.131111311642663,NA,-0.136807245796907,0.116362865191082,0.538734585973177,0.240191002809603,-0.0233316483306879,-0.760463505856547,-0.559627781452144,NA,0.175863225638957,-0.135264636569373,-0.355337182077513,0.0194795143346859,3,"N",1,3,3,12,1,1
"754",-0.183396278889497,0.333241283289115,-0.512243837198409,-0.637833184448335,-0.215841620880777,-0.512125239390735,1.376408647341,-0.989790371238718,1.6423938948662,0.189401037054916,NA,1.43394345558697,0.842388028709268,-0.0233316483306879,-0.723812672800248,-0.80795640596449,NA,0.205484576138967,-0.229788226418646,-0.355337182077513,0.0194795143346859,3,"N",1,3,3,12,1,1
"755",-0.183175493174145,1.09202835096615,2.25851501982789,-0.049082345381746,-0.215841620880777,-0.133141118384476,0.448467070264851,0.803652321371492,0.181037241417813,1.15443387382489,0.116362865191082,0.535234258037249,-0.903585871691822,-0.0233316483306879,-0.292323405791492,-0.456541455413855,0.403262997414656,0.759826992639162,1.13405214140657,-0.355337182077513,-0.775717548616826,3,"N",1,5,1,12,1,1
"756",-0.18311527888814,-0.659018728288539,-0.512243837198409,-0.277532775100225,NA,0.0248494249084928,0.448467070264851,-0.989790371238718,0.0737955505729682,0.45629872302459,0.116362865191082,-1.19392774231158,-0.68879161726095,-0.0233316483306879,-0.562549007352531,-0.025864372862203,0.235224803288572,0.797911586139175,0.364360052633924,-0.355337182077513,0.0194795143346859,3,"N",1,7,1,8,1,1
"757",-0.183071121745069,1.07743629197236,-0.512243837198409,-0.085007766647158,-0.215841620880777,-0.145047221103416,-0.0155037182732255,0.504745205936457,0.501024821210244,-0.227420657700192,0.116362865191082,0.608041079104568,-0.0136983184094112,-0.0233316483306879,-0.765881455090956,-0.783512908952386,-0.317016566787897,0.343012274889015,0.56353475981632,-0.355337182077513,0.814676577286198,4,"N",1,8,1,1,2,1
"758",-0.182762021743576,-0.659018728288539,-0.512243837198409,0.869872500463966,-0.215841620880777,-0.439616001210524,-0.479474506811302,-0.989790371238718,-0.0417878726086357,0.298137131338857,0.116362865191082,0.307712942201876,-1.43479098118367,-0.0233316483306879,-0.713733693709765,0.612323399254362,-0.317016566787897,NA,-1.24254097480371,-0.355337182077513,0.0194795143346859,2,"N",1,9,3,13,1,1
"759",-0.18236661459881,0.333241283289115,0.596059705612112,0.0440371817316207,-0.215841620880777,0.0766282676551532,-0.247489112542264,0.0190211433545253,0.0293125263142079,-0.0552551750839517,0.116362865191082,0.683123113330241,-0.547018062686993,-0.0233316483306879,-0.362889231083929,-0.314903621313926,-0.044999223199147,0.670962941139131,-1.28305108473911,-0.355337182077513,0.0194795143346859,3,"N",1,4,3,4,2,1
"760",-0.181959164596842,-0.659018728288539,-0.512243837198409,-0.770455443769324,-0.215841620880777,0.0533461111396616,-0.479474506811302,0.00656668021139884,0.0941886714111276,-0.227420657700192,0.116362865191082,1.05853328445861,0.129956756817459,-0.0233316483306879,-0.199705760095168,-0.912079354275789,-0.283056017159925,0.273190520138991,0.755957782009481,-0.355337182077513,0.814676577286198,3,"N",1,7,3,4,1,1
"761",-0.181953143168241,-0.659018728288539,-0.512243837198409,-0.32273067358042,-0.215841620880777,-0.558489319573274,-0.479474506811302,-0.0930690249336129,0.739639235825388,0.610753402405188,0.116362865191082,1.05853328445861,1.63531809032139,-0.0233316483306879,0.289844652871115,-0.300922918535555,-0.101933085810746,0.733026723139153,0.29346736024697,-0.355337182077513,0.814676577286198,4,"Y",1,6,1,7,1,2
"762",-0.181945114596774,-0.659018728288539,-0.512243837198409,-0.117980518839243,-0.215841620880777,-0.331607448504584,0.139153211239467,-0.989790371238718,-0.260950067087548,-0.680487717216613,0.116362865191082,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.336779875725727,0.534276388992082,-0.532100047765048,NA,-0.499855625987996,-0.355337182077513,0.814676577286198,4,"N",1,8,3,6,1,1
"763",-0.181375086022592,-0.162888722499712,-0.512243837198409,NA,-0.215841620880777,0.0406471693581005,NA,0.803652321371492,0.582330349229896,-1.22416818863632,NA,-1.19392774231158,1.09356463207708,-0.0233316483306879,0.40503298533377,1.04022592656107,0.650859097609283,0.281653763138994,-0.0407410467201011,-0.355337182077513,0.0194795143346859,3,"N",1,5,1,8,1,1
"764",-0.180578250304458,-0.659018728288539,-0.512243837198409,-0.436805759793362,-0.215841620880777,-0.34703724174829,-0.479474506811302,-0.989790371238718,0.171247076934425,1.56219422738967,0.116362865191082,-1.19392774231158,0.304152450063949,-0.0233316483306879,NA,0.103119391759378,-0.532100047765048,0.120852146138937,-0.162271376526308,-0.355337182077513,-0.775717548616826,4,"N",1,3,3,1,1,1
"765",-0.180218971731294,0.971122719303322,1.70436324842263,-0.284302196262003,-0.215841620880777,-0.713282883576908,-0.479474506811302,0.291240123482861,-0.000738349885688254,0.805572237997249,0.116362865191082,0.557986389620786,0.458525284231349,-0.0233316483306879,-0.117461290716832,0.0705378731652796,-0.424558307276472,0.400139165139036,0.539903862354002,-0.355337182077513,-0.775717548616826,3,"N",2,6,1,7,2,1
"766",-0.179857686015263,1.8216313006556,NA,NA,-0.215841620880777,NA,0.634055385680082,1.82847671714876,1.92571726678588,0.870338545521564,NA,0.671747047538472,-0.00296552190684995,-0.0233316483306879,0.999692751672225,NA,1.25510441646955,0.776753478639168,0.634427452203274,-0.355337182077513,-0.775717548616826,3,"N",2,5,2,7,1,1
"767",-0.179755321729055,-0.659018728288539,0.596059705612112,0.471638347821438,NA,-0.466007231283469,0.448467070264851,1.7003736676766,-0.515560115058821,0.189401037054916,0.116362865191082,1.05853328445861,-0.120338354880725,-0.0233316483306879,0.432944004353567,0.325194117454571,0.0988114964345952,0.704815913139142,0.350856682655456,-0.355337182077513,2.40507070318922,3,"N",1,9,1,4,2,1
"768",-0.179554607442371,1.07743629197236,-0.512243837198409,-0.421010747856185,-0.215841620880777,-0.143838733800413,-0.0155037182732255,0.0350340245385449,0.562231281987576,0.202993048840409,NA,0.572708357116016,2.16769618751394,-0.0233316483306879,-0.805613082809959,-0.572633310471994,0.0850960280824293,1.06873536213927,1.09354203147117,-0.355337182077513,0.0194795143346859,1,"N",1,5,1,6,1,1
"769",-0.17930772886975,-0.659018728288539,-0.512243837198409,-0.702980960956891,-0.215841620880777,-1.08766731744616,1.376408647341,-0.989790371238718,-1.9098084958314,-1.22416818863632,0.116362865191082,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.885076338247964,-0.261310927330169,NA,NA,-0.702406175665009,-0.355337182077513,0.814676577286198,4,"Y",2,6,3,6,1,2
"770",-0.179243500298011,-0.659018728288539,-0.512243837198409,-0.575012114243656,-0.215841620880777,-1.12090071827876,0.448467070264851,-0.989790371238718,-0.951497614168307,-1.22416818863632,NA,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.885076338247964,-0.182086944919398,-0.532100047765048,0.476308352139062,-1.10750727501903,-0.355337182077513,0.814676577286198,4,"N",1,11,3,2,1,1
"771",-0.178988593153923,0.829371289077943,-0.512243837198409,-0.755099182163736,-0.215841620880777,-0.0784571044073039,-0.479474506811302,0.44496378284945,0.126190806538999,-0.463015528648731,0.116362865191082,0.307712942201876,0.898354295056821,-0.0233316483306879,0.163137487162195,-0.112996262584423,0.0312138309846336,0.472076730639061,1.01252181160036,-0.355337182077513,0.0194795143346859,3,"Y",2,3,3,11,2,2
"772",-0.178906300296383,-0.659018728288539,0.596059705612112,-0.0820330617651917,NA,0.17305782381622,0.448467070264851,-0.0930690249336129,1.66085948319393,1.05928979132644,0.116362865191082,0.307712942201876,0.236038143625553,-0.0233316483306879,NA,1.8392249396443,0.256539382484506,0.332433221139012,-0.783426395535814,-0.355337182077513,-0.775717548616826,3,"N",1,7,2,6,1,1
"773",-0.178713614581166,-0.659018728288539,0.596059705612112,0.220721441682281,-0.215841620880777,1.28632618353896,0.634055385680082,-0.989790371238718,0.383275035841209,-0.227420657700192,0.116362865191082,-1.19392774231158,0.62076161397296,-0.0233316483306879,NA,0.244842293627535,-0.137780332640271,0.218179440638972,0.161809502956911,-0.355337182077513,0.0194795143346859,3,"N",1,5,3,12,2,1
"774",-0.178625300295025,NA,0.596059705612112,-0.665146693232978,-0.215841620880777,-0.971799514543324,-0.479474506811302,1.99928078311163,-0.320139856837328,1.76607440417206,0.116362865191082,1.23179951728708,0.193268885103815,-0.0233316483306879,-0.0038855949086549,-0.0499413422582317,-0.342826584505155,0.700584291639141,0.445380272504729,-0.355337182077513,-0.775717548616826,3,"Y",2,4,1,6,1,2
"775",-0.178583150294822,-0.659018728288539,-0.512243837198409,-0.642760327209487,-0.215841620880777,-0.115590343092705,-0.479474506811302,-0.0930690249336129,2.33270373194796,0.406873225622798,NA,-1.19392774231158,1.17893184367922,-0.0233316483306879,-0.452210709940935,0.174420975929072,-0.532100047765048,0.501698081139071,0.188816242913847,-0.355337182077513,0.0194795143346859,3,"N",1,10,3,12,1,1
"776",-0.178555050294686,0.545868428627184,0.596059705612112,-0.465901834414476,-0.215841620880777,-0.663081972326261,1.376408647341,0.291240123482861,-0.0252055901984273,-0.318034069603476,NA,0.512482126453711,0.155734961298181,-0.0233316483306879,-0.732771765325121,-0.915870238316249,0.0784595111378326,0.734437263639153,0.445380272504729,-0.355337182077513,-0.775717548616826,3,"N",1,7,2,9,1,1
"777",-0.178237921721726,-0.659018728288539,-0.512243837198409,0.257769765136322,-0.215841620880777,-0.938117013699476,-0.479474506811302,NA,-1.42501593216654,-0.680487717216613,NA,-1.19392774231158,-0.787797377462241,-0.0233316483306879,-0.610928106986846,-0.716848826192103,-0.532100047765048,NA,-0.297305076310983,-0.355337182077513,0.0194795143346859,2,"N",1,8,1,6,1,1
"778",-0.17813355029265,0.994747957674218,1.70436324842263,0.599180084134861,-0.215841620880777,-0.395304800100395,0.581030152704302,0.310455580903684,-1.1935552702475,0.607176557198479,NA,0.708150458072132,-0.329695945741952,-0.0233316483306879,-0.322720992071311,0.929808660677675,-0.203500285161067,0.941786717139226,0.904494851772624,-0.355337182077513,-0.775717548616826,1,"N",2,9,3,1,1,1
"779",-0.177856564577027,-0.659018728288539,-0.512243837198409,-1.0356999624113,-0.215841620880777,-0.190365494966048,-0.479474506811302,0.803652321371492,-0.26752671039308,-1.22416818863632,0.116362865191082,-1.19392774231158,-1.8910044197052,-0.0233316483306879,-0.885076338247964,0.412092923161386,NA,NA,NA,-0.355337182077513,-0.775717548616826,4,"N",1,8,3,5,1,1
"780",-0.177788321719554,-0.659018728288539,-0.512243837198409,0.708332605651934,-0.215841620880777,-0.478136533993761,-0.479474506811302,-0.0930690249336129,1.65603538158272,-0.227420657700192,0.116362865191082,0.90836921600726,-0.559914841709352,-0.0233316483306879,-0.169907039305916,-0.640925843048448,-0.532100047765048,0.349359707139017,0.634427452203274,-0.355337182077513,-0.775717548616826,3,"N",2,4,1,12,1,1
"781",-0.177784307433821,NA,0.596059705612112,-0.107984525046178,-0.215841620880777,1.07818839734136,-0.214348341932401,0.44496378284945,0.690208420562805,-0.136807245796907,NA,0.697027193742403,-0.547136381760592,-0.0233316483306879,-0.493436007874938,0.433350971227619,0.527266351077637,0.831764558139187,0.782964521966417,-0.355337182077513,-0.775717548616826,1,"N",2,7,3,8,1,1
"782",-0.177679936004745,-0.659018728288539,-0.512243837198409,-0.22949622811792,-0.215841620880777,-0.295762851892284,0.448467070264851,-0.989790371238718,-1.14879691333424,-1.22416818863632,0.116362865191082,-1.19392774231158,0.773696800750062,-0.0233316483306879,-0.689256173061451,-0.533694413247614,1.24233867029645,0.738668885139155,0.0402791731507041,-0.355337182077513,0.814676577286198,3,"N",1,9,1,5,1,1
"783",-0.177603664575806,0.900247004190632,-0.512243837198409,-0.350218646161852,NA,-0.292760297531346,-0.0155037182732255,-0.0930690249336129,0.769435456515753,0.308022230819215,0.116362865191082,0.538734585973177,0.42868538786816,-0.0233316483306879,0.967276575678512,-0.62259960573791,0.113150395166405,0.32820159963901,1.21507236127738,-0.355337182077513,-0.775717548616826,1,"N",1,11,1,6,1,1
"784",-0.177597643147205,-0.659018728288539,-0.512243837198409,-0.53568510281471,-0.215841620880777,NA,0.581030152704302,-0.989790371238718,1.33059761285096,0.189401037054916,NA,1.05853328445861,-0.123177345434295,-0.0233316483306879,NA,0.969233007257913,0.414267268534417,NA,-0.297305076310983,-0.355337182077513,0.814676577286198,4,"N",1,2,3,12,1,1
"785",-0.177539436004067,-0.659018728288539,-0.512243837198409,0.753895140086097,-0.215841620880777,-1.25558344796876,-0.479474506811302,0.35529164821894,-0.689205604688893,0.189401037054916,0.116362865191082,-1.19392774231158,-0.462745302515656,-0.0233316483306879,-0.635850673465129,-0.434849174515668,-0.532100047765048,NA,-0.162271376526308,-0.355337182077513,-0.775717548616826,2,"N",1,8,3,8,1,1
"786",-0.177483236003795,-0.659018728288539,0.596059705612112,-0.889117465267052,-0.215841620880777,-1.16276617127567,-0.479474506811302,NA,-0.611309505792764,0.22564640181623,0.116362865191082,1.80935362671534,-0.168832136019477,-0.0233316483306879,-0.665757753239069,-0.974700467057349,-0.269220237681863,0.586330511139101,0.87748811181569,-0.355337182077513,-0.775717548616826,3,"N",1,11,3,1,1,1
"787",-0.177465171717994,-0.659018728288539,-0.512243837198409,-0.406093236582185,-0.215841620880777,-0.868326871951023,-0.479474506811302,-0.989790371238718,-0.534350524503196,0.950553697042504,0.116362865191082,1.05853328445861,0.157808658746006,-0.0233316483306879,0.211516586796509,-1.1530021336131,-0.532100047765048,NA,-1.01748480849592,-0.355337182077513,-0.775717548616826,2,"N",1,2,3,6,1,1
"788",-0.177310621717247,-0.659018728288539,-0.512243837198409,NA,-0.215841620880777,0.120464548115298,-0.0155037182732255,0.205838090501422,-0.94991921977498,-0.602819078442369,0.116362865191082,0.307712942201876,0.571511299587114,-0.0233316483306879,-0.802001116653686,-0.335181937956429,-0.33494019020266,0.357822950139021,0.796467891944885,-0.355337182077513,0.0194795143346859,3,"N",1,6,3,8,1,1
"789",-0.17679478600047,-0.659018728288539,-0.512243837198409,0.116019658007816,-0.215841620880777,0.190841161643151,1.376408647341,-0.0930690249336129,-1.1318855448343,-1.22416818863632,NA,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.199705760095168,0.0699893627512374,-0.532100047765048,NA,-0.634889325772671,-0.355337182077513,0.814676577286198,4,"N",1,7,1,12,1,1
"790",-0.17667435742846,0.767355038354339,NA,0.237894750115659,NA,-0.108259445850221,-0.0155037182732255,-0.0930690249336129,-0.00627522460095,0.135032989912945,0.116362865191082,0.432849665911331,-0.224070702030401,-0.0233316483306879,-0.635850673465129,-0.530859979911195,-0.356846841042925,0.603256997139107,1.22857573125584,-0.355337182077513,-0.775717548616826,1,"N",1,6,3,9,1,1
"791",-0.176574000285118,1.46725272509215,1.15021147701737,-0.0746097964063834,-0.215841620880777,0.242560887692143,-0.214348341932401,NA,0.580674817532416,0.0444195780096612,0.116362865191082,0.557986389620786,-0.38630156300879,-0.0233316483306879,-0.28693474276916,1.57181748495761,-0.0589163896153156,0.687889427139136,0.972011701664962,-0.355337182077513,-0.775717548616826,3,"N",2,5,1,11,1,1
"792",-0.176343178855432,0.333241283289115,-0.512243837198409,-0.267371571339757,-0.215841620880777,-1.11615308958839,-0.479474506811302,-0.0930690249336129,-0.147549068034233,-0.136807245796907,0.116362865191082,1.05853328445861,0.957305428942909,-0.0233316483306879,-0.199705760095168,-1.15168045692395,0.207249418093909,0.21394781913897,0.0267758031722364,-0.355337182077513,-0.775717548616826,3,"N",1,9,1,8,1,1
"793",-0.176288985998027,1.32550129486677,-0.512243837198409,-0.387665722655479,-0.215841620880777,0.0127275101220434,-0.479474506811302,0.291240123482861,-0.315048262020142,-0.136807245796907,0.116362865191082,0.307712942201876,0.421415103363583,-0.0233316483306879,NA,-0.00100355655192117,-0.137780332640271,0.742900506639156,1.22857573125584,-0.355337182077513,-0.775717548616826,1,"N",1,1,1,12,1,1
"794",-0.175648707423506,-0.659018728288539,-0.512243837198409,-0.542105839374538,-0.215841620880777,-0.334829053687336,-0.479474506811302,-0.989790371238718,-0.178848100660435,0.104828519278517,NA,1.05853328445861,0.194891248401231,-0.0233316483306879,-0.770847908555831,-0.716848826192103,0.0905100287477577,0.649804833639123,0.850481371858754,-0.355337182077513,-0.775717548616826,3,"N",1,9,3,6,1,1
"795",-0.175502185994227,0.0851762803947017,-0.512243837198409,1.34135434694857,-0.215841620880777,0.278318634532911,1.376408647341,-0.989790371238718,-0.178742025768411,0.406873225622798,0.116362865191082,1.05853328445861,0.649732387141105,-0.0233316483306879,-0.596499252709945,-0.509786144891224,0.163758273043382,0.590562132639103,0.769461151987949,-0.355337182077513,0.814676577286198,3,"N",1,5,3,9,1,1
"796",-0.17550017885136,0.616744143739874,0.596059705612112,0.423144890119581,-0.215841620880777,-0.615403200351365,0.912437858802928,0.243201479930802,-0.758207605573662,-0.58163672241303,0.116362865191082,1.80935362671534,0.611641185382989,-0.0233316483306879,0.686261084834057,-0.711730422834104,-0.162425314835569,0.116620524638936,-1.48560163441612,-0.355337182077513,0.0194795143346859,3,"N",1,10,3,9,2,1
"797",-0.17541186456522,0.00248794609656378,-0.512243837198409,1.3724410621014,-0.215841620880777,0.59692231096478,-0.0155037182732255,-0.989790371238718,1.08440240041347,1.38549807417827,0.116362865191082,1.05853328445861,0.103916360705402,-0.0233316483306879,-0.473853991356287,0.470310546599604,-0.317016566787897,0.590562132639103,-0.189278116483244,-0.355337182077513,-0.775717548616826,3,"N",1,8,3,11,1,1
"798",-0.175405843136619,-0.659018728288539,-0.512243837198409,0.076812181568016,-0.215841620880777,-0.482590226425089,-0.479474506811302,-0.989790371238718,-0.659643556534175,-0.292144523345395,0.116362865191082,0.307712942201876,-1.55328797820225,-0.0233316483306879,-0.262012176290877,-0.962138464040837,-0.137780332640271,NA,-0.297305076310983,-0.355337182077513,2.40507070318922,4,"N",1,7,1,2,1,1
"799",-0.175401828850885,0.581306286183529,1.15021147701737,-0.793543529400104,-0.215841620880777,-0.971652536357824,0.139153211239467,-0.0930690249336129,-0.47197453489111,0.135032989912945,NA,1.16579333335242,NA,-0.0233316483306879,-0.366417522348551,-0.716848826192103,-0.137780332640271,0.912165366639215,0.782964521966417,-0.355337182077513,-0.775717548616826,3,"N",1,6,1,4,1,1
"800",-0.175295450278943,0.69406310568099,0.596059705612112,-0.462362165969085,-0.215841620880777,-0.563244252307784,-0.170160647785918,0.579471984795216,0.556745917233477,0.696836143713308,NA,0.398721468536025,-0.242760564925543,-0.0233316483306879,-0.412406974004657,-0.624623362005331,0.274463005899269,0.535551053139083,0.350856682655456,-0.355337182077513,-0.775717548616826,3,"N",2,6,1,4,1,1
"801",-0.17514491456393,-0.659018728288539,-0.512243837198409,-0.258289218628398,NA,-0.1654404443416,0.139153211239467,-0.0930690249336129,0.706928044172928,1.49423416846221,0.116362865191082,-1.19392774231158,-1.20150001830335,-0.0233316483306879,-0.336779875725727,0.568175992985591,-0.137780332640271,NA,-0.634889325772671,-0.355337182077513,0.814676577286198,4,"Y",1,4,3,6,2,2
"802",-0.174936171705779,-0.659018728288539,-0.512243837198409,0.116019658007816,-0.215841620880777,-0.27012565696428,-0.479474506811302,-0.989790371238718,0.870054834347424,0.484541864397042,0.116362865191082,1.05853328445861,-0.62456776406915,-0.0233316483306879,-0.493436007874938,0.649764870393699,-0.137780332640271,NA,0.782964521966417,-0.355337182077513,-0.775717548616826,2,"N",1,10,3,1,1,1
"803",-0.174916100277111,1.07743629197236,0.596059705612112,-0.11831866938382,-0.215841620880777,0.576294682861788,0.0507778229464999,0.0563845327839047,0.832774308723591,1.08647381489743,NA,0.423223764087527,0.560057738102034,-0.0233316483306879,0.333360245134785,0.0310951563987752,-0.122614189750856,0.95448158163923,1.28258921116972,-0.355337182077513,-0.775717548616826,1,"N",1,11,1,12,1,1
"804",-0.174896028848442,1.8216313006556,1.70436324842263,0.261500031113389,-0.215841620880777,0.0795545654547989,-0.479474506811302,0.0651759185319939,0.258419496491501,0.370627860861484,0.116362865191082,0.580738521204323,-1.11307331747422,-0.0233316483306879,NA,-0.424003034066574,-0.185868102777439,0.852922665639194,1.02602518157883,-0.355337182077513,0.0194795143346859,1,"N",2,2,2,4,1,1
"805",-0.174815743133769,-0.659018728288539,-0.512243837198409,0.685104646920792,-0.215841620880777,0.890998239817679,-0.479474506811302,0.0862752443274081,1.11210690747832,0.104828519278517,0.116362865191082,-1.19392774231158,-0.807497503216579,-0.0233316483306879,-0.689256173061451,0.540435774666835,-0.269220237681863,NA,-1.24254097480371,-0.355337182077513,1.60987364023771,4,"N",2,3,3,4,1,1
"806",-0.174715385990427,-0.659018728288539,-0.512243837198409,-0.360553978027682,-0.215841620880777,-0.115590343092705,0.448467070264851,1.7003736676766,1.03120857375763,0.0608947438102583,0.116362865191082,1.30880673187752,0.130082555832493,-0.0233316483306879,NA,-0.377928629438824,-0.194111720515239,0.268958898638989,-0.207282609787867,-0.355337182077513,0.814676577286198,2,"Y",1,6,3,12,1,2
"807",-0.174709364561827,1.92085730181336,1.70436324842263,0.22618414343921,NA,1.51567198026264,1.0908881620868,0.35529164821894,0.613270352741926,-0.0461938338936233,NA,0.432849665911331,-0.0321207587830006,-0.0233316483306879,0.0768472802121006,1.3352137464242,0.865942578586434,-0.12881352236115,-0.769923025557346,-0.355337182077513,0.814676577286198,3,"Y",2,10,3,9,1,2
"808",-0.174651157418688,-0.659018728288539,-0.512243837198409,-0.669859612395819,-0.215841620880777,NA,-0.479474506811302,0.202321536202186,-0.575338202674383,0.882593638115041,0.116362865191082,0.933396560749151,0.499827595926039,-0.0233316483306879,-0.567223316495943,-0.434709224316324,0.241373239595091,0.658268076639126,0.593917342267872,-0.355337182077513,0.0194795143346859,3,"N",2,4,3,2,1,1
"809",-0.174576893132615,-0.659018728288539,-0.512243837198409,0.497278566836214,-0.215841620880777,-0.34703724174829,1.376408647341,0.205838090501422,0.918899741924719,-0.680487717216613,0.116362865191082,-1.19392774231158,0.947834214637939,-0.0233316483306879,-0.740787795478955,-0.0767892467784998,NA,0.362054571639022,-1.60713196422233,-0.355337182077513,0.814676577286198,3,"N",1,8,1,6,1,1
"810",-0.17451667884661,-0.659018728288539,-0.512243837198409,0.768660776245317,-0.215841620880777,0.296406081934929,0.26287875484962,-0.989790371238718,0.255509863082095,1.27676197989433,NA,1.05853328445861,-0.117993101814732,-0.0233316483306879,1.17103539621042,NA,-0.532100047765048,0.535551053139083,-0.297305076310983,-0.355337182077513,-0.775717548616826,4,"N",2,7,3,9,1,1
"811",-0.174255750273922,-0.659018728288539,-0.512243837198409,-0.724735664898141,NA,0.507535922518485,0.912437858802928,-0.989790371238718,-0.361315362750218,-0.0461938338936233,0.116362865191082,-1.19392774231158,0.937370777881972,-0.0233316483306879,0.120133843042804,-0.656683443323545,0.707190485484251,0.281653763138994,-1.14801738495444,-0.355337182077513,0.0194795143346859,3,"N",1,9,1,6,1,1
"812",-0.173988800272632,0.687619858852563,0.596059705612112,-0.567177286893866,-0.215841620880777,-0.564953398636318,-0.479474506811302,0.0946168382465253,-0.135352220545333,0.329204586848555,0.116362865191082,0.373001667615505,-0.14172819308502,-0.0233316483306879,-0.635850673465129,-0.546755275973269,0.0593795249221176,0.395907543639034,0.742454412031015,-0.355337182077513,-0.775717548616826,1,"N",1,7,2,2,1,1
"813",-0.173952671701029,-0.659018728288539,-0.512243837198409,1.05355984024373,-0.215841620880777,-0.611679253908324,0.139153211239467,0.982996590632513,0.374763648796445,-0.463015528648731,0.116362865191082,-1.19392774231158,1.04327746896733,-0.0233316483306879,0.999692751672225,-0.251618631609702,0.256539382484506,0.400139165139036,1.25558247121278,-0.355337182077513,-0.775717548616826,1,"N",1,6,2,2,1,1
