"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","final_result","disability","age_band","imd_band","highest_education","region","gender","disabilityt"
"829",-0.171965600262861,-0.659018728288539,0.596059705612112,0.023882088374286,-0.215841620880777,-0.678727503811157,-0.479474506811302,-0.0930690249336129,1.28982242435667,1.16802588561039,0.116362865191082,0.683123113330241,0.804330967592933,-0.0233316483306879,0.657007462595827,0.288346372123074,-0.1681126184191,0.41283402963904,-0.270298336354048,-0.355337182077513,2.40507070318922,3,2,1,10,3,10,1,2
"831",-0.171698650261571,-0.162888722499712,-0.512243837198409,0.380915170704213,-0.215841620880777,-0.419675960710966,-0.0155037182732255,-0.989790371238718,-0.548873281633085,-0.680487717216613,0.116362865191082,-1.19392774231158,0.119076208110358,-0.0233316483306879,0.485664818057628,0.216778352663544,-0.532100047765048,0.0714832286389198,-0.607882585815736,-0.355337182077513,0.814676577286198,3,1,1,11,3,10,1,1
"833",-0.171646464547034,-0.659018728288539,-0.512243837198409,-0.0904955842742332,-0.215841620880777,-0.816143361707498,-0.479474506811302,0.35529164821894,-1.5331980197991,-0.499260893410045,0.116362865191082,-1.19392774231158,0.648122899742875,-0.0233316483306879,0.843249467528652,-1.24676025956211,-0.532100047765048,0.421297272639043,0.215822982870781,-0.355337182077513,1.60987364023771,3,1,1,9,3,11,1,1
"837",-0.170859664543233,-0.659018728288539,-0.512243837198409,0.474751998794099,-0.215841620880777,1.12247003862374,0.139153211239467,0.248539106992141,0.425490797748128,1.08647381489743,0.116362865191082,1.05853328445861,-0.282874589106479,-0.0233316483306879,-0.199705760095168,-0.125329464983323,0.805158116571153,0.764058614139163,0.917998221751092,-0.355337182077513,-0.775717548616826,3,1,1,9,1,2,1,1
"846",-0.170339814540723,-0.659018728288539,-0.512243837198409,-0.605724637454832,-0.215841620880777,0.117597352749349,0.634055385680082,-0.0930690249336129,-1.08262576376782,-0.186232743198699,0.116362865191082,1.80935362671534,-0.344251971864561,-0.0233316483306879,-0.478930810453715,-0.47188976737012,0.035720342014631,0.188558090138961,-0.351318556224853,-0.355337182077513,-0.775717548616826,3,1,1,8,1,3,1,1
"847",-0.170223400254446,0.581306286183529,-0.512243837198409,-0.824288415649438,-0.215841620880777,-0.312221298018903,-0.479474506811302,0.175947378957919,0.867438033349938,0.316259813719514,0.116362865191082,0.538734585973177,0.204753639266983,-0.0233316483306879,-0.689256173061451,-0.257332430396877,0.157959453703312,0.751363749639159,0.917998221751092,-0.355337182077513,-0.775717548616826,1,1,1,4,1,8,1,1
"860",-0.168613671675243,-0.162888722499712,0.596059705612112,-0.0257304491206912,-0.215841620880777,0.426697920493249,-0.479474506811302,0.419343172955019,0.482433563498663,-0.680487717216613,0.116362865191082,-1.19392774231158,0.810727112318367,-0.0233316483306879,-0.562549007352531,0.562534208909499,-0.532100047765048,0.110978362638934,-0.381701138676405,-0.355337182077513,-0.775717548616826,2,1,1,2,1,7,1,1
"861",-0.168477185960298,-0.659018728288539,0.596059705612112,0.529322470363934,-0.215841620880777,0.473929112687769,-0.479474506811302,-0.0930690249336129,-1.78804664263185,-0.383934732805865,0.116362865191082,0.758205147555914,-0.123390396541948,-0.0233316483306879,-0.770847908555831,-0.386976554602427,-0.350106333092074,0.522856188639079,0.428501060031645,-0.355337182077513,0.0194795143346859,3,1,1,4,3,12,1,1
"864",-0.16834270738822,1.49087796346305,-0.512243837198409,0.0994182941098826,-0.215841620880777,-0.805183410369089,0.448467070264851,0.151491342240507,-0.159795029578666,1.09362750531085,0.116362865191082,0.557986389620786,0.410799747380669,-0.0233316483306879,-0.377394428505152,-0.490588280399751,-0.184170887360833,0.72597402063915,0.999018441621897,-0.355337182077513,-0.775717548616826,1,1,1,6,1,9,1,1
"865",-0.168338693102486,0.953403790525149,-0.512243837198409,0.422704251336063,-0.215841620880777,0.651648033401655,-0.479474506811302,0.205838090501422,-0.272496329975082,0.0444195780096612,0.116362865191082,0.495418027766058,-0.273276445995989,-0.0233316483306879,0.0287510992890972,-0.0865331212362023,-0.096272994206084,0.510161324139074,0.229326352849249,-0.355337182077513,0.0194795143346859,3,1,1,2,1,10,1,1
"870",-0.168095828815599,1.32550129486677,-0.512243837198409,0.0136445806372272,-0.215841620880777,-0.898761670608243,-0.479474506811302,0.803652321371492,1.78835680443783,0.135032989912945,0.116362865191082,0.933396560749151,0.823235128670328,-0.0233316483306879,-0.0415433189829842,-0.666233504096332,0.650859097609283,0.404370786639037,0.945004961708027,-0.355337182077513,0.0194795143346859,3,1,1,10,3,6,1,1
"874",-0.167449528812478,0.16786461469284,1.70436324842263,-0.163683678379685,-0.215841620880777,-0.0721642239635131,0.139153211239467,-0.0930690249336129,1.93396387181543,0.950553697042504,0.116362865191082,0.683123113330241,0.594494779633843,-0.0233316483306879,-0.779634710839842,-0.595991832616488,-0.120635997200063,0.188558090138961,0.404870162569327,-0.355337182077513,-0.775717548616826,3,1,1,4,3,8,1,1
"875",-0.167290964525997,-0.659018728288539,-0.512243837198409,0.0190327426041004,-0.215841620880777,0.118230369908065,1.376408647341,-0.989790371238718,-0.120463457681446,-0.499260893410045,0.116362865191082,1.43394345558697,0.555393014879019,-0.0233316483306879,-0.297615842688425,0.0396694701321799,-0.532100047765048,0.700584291639141,-0.243291596397114,-0.355337182077513,0.0194795143346859,3,1,1,2,2,7,2,1
"876",-0.167288957383131,0.531693285604646,1.15021147701737,-0.347185610095174,-0.215841620880777,-0.331118722021752,0.757780929290236,1.7003736676766,0.383586971492065,0.209171236015632,0.116362865191082,0.448491756375013,0.407778466330857,-0.0233316483306879,-0.562549007352531,-0.539826326634357,-0.356846841042925,0.946018338639227,1.10704540144964,-0.355337182077513,-0.775717548616826,1,1,1,9,1,12,1,1
"883",-0.166811257380823,0.0851762803947017,-0.512243837198409,0.839013027380966,-0.215841620880777,0.119229870684985,0.757780929290236,0.35529164821894,1.86450147392725,2.03791463988192,0.116362865191082,1.05853328445861,-0.385039250929098,-0.0233316483306879,-0.146984946391107,0.748954574178152,0.650859097609283,0.764058614139163,0.634427452203274,-0.355337182077513,-0.775717548616826,1,1,2,5,1,4,1,1
"884",-0.166753050237685,-0.659018728288539,-0.512243837198409,-0.94932099087987,-0.215841620880777,-0.536942389363129,-0.479474506811302,-0.0930690249336129,0.145551712103085,-0.136807245796907,0.116362865191082,1.05853328445861,-0.25780044587778,-0.0233316483306879,-0.408296805619932,-0.00785375051976965,-0.350106333092074,0.703405372639142,0.625425205550963,-0.355337182077513,2.40507070318922,4,1,1,7,3,2,1,1
"885",-0.166385743093054,-0.162888722499712,-0.512243837198409,-0.415543243724086,-0.215841620880777,-0.587285169061025,-0.479474506811302,-0.0930690249336129,-0.418062908434696,0.346464284353942,0.116362865191082,0.85376410020677,-0.30296374821043,-0.0233316483306879,-0.401285341904814,0.0146580902376414,0.14387660673457,0.692121048639138,1.02602518157883,-0.355337182077513,0.814676577286198,3,1,2,5,1,2,1,1
"888",-0.166285385949712,2.31776130644442,-0.512243837198409,1.35745217517537,-0.215841620880777,0.341880201445233,0.634055385680082,0.218834052042076,0.666184325193929,0.157074090105636,0.116362865191082,1.24623837002279,0.661971060703975,-0.0233316483306879,0.0287510992890972,-0.513886396006093,1.06944464135712,0.349359707139017,0.512897122397067,-0.355337182077513,0.814676577286198,3,1,2,5,1,4,1,1
"898",-0.165580878803452,-0.659018728288539,-0.512243837198409,-0.0682554812592436,-0.215841620880777,-0.569226264457651,-0.479474506811302,0.803652321371492,-0.769783301659181,-1.22416818863632,0.116362865191082,-1.19392774231158,1.21397062456069,-0.0233316483306879,-0.317873101155995,-0.181136257130469,-0.0589163896153156,0.366286193139024,0.0132724331937687,-0.355337182077513,1.60987364023771,3,1,1,2,2,7,2,1
"904",-0.165370128802434,-0.659018728288539,-0.512243837198409,-1.24300949408675,-0.215841620880777,-0.4511198707295,0.139153211239467,-0.989790371238718,-1.06928824053603,-0.680487717216613,0.116362865191082,-1.19392774231158,-0.064052281296901,-0.0233316483306879,-0.101795677501911,-0.772792076929533,-0.00634042759867831,0.539782674639084,0.14155444798921,-0.355337182077513,-0.775717548616826,3,1,1,4,1,10,1,1
"908",-0.164677664513376,0.191489853063736,-0.512243837198409,-0.6255754146523,-0.215841620880777,-0.987967114948371,0.139153211239467,0.803652321371492,1.64894621800682,1.45539984907509,0.116362865191082,0.808259837039696,0.0958939778037995,-0.0233316483306879,0.485664818057628,-0.754810317763931,-0.0589163896153156,0.163168361138952,-0.0947545266339709,-0.355337182077513,-0.775717548616826,3,1,1,7,3,12,1,1
"912",-0.164468921655225,-0.659018728288539,-0.512243837198409,-0.895983155999804,-0.215841620880777,-0.0428091952693182,0.912437858802928,0.205838090501422,-0.0152227581263434,0.950553697042504,0.116362865191082,1.05853328445861,-0.0564302088324247,-0.0233316483306879,0.348590702427069,-0.752345285843682,0.195874810926848,0.252032412638984,0.418373532547794,-0.355337182077513,0.814676577286198,3,1,1,6,3,1,1,1
"913",-0.164384621654818,-0.659018728288539,0.596059705612112,-0.197438053116563,-0.215841620880777,-0.493664005722484,0.757780929290236,0.35529164821894,-0.153015744602657,-0.0461938338936233,0.116362865191082,1.30880673187752,1.51223748813144,-0.0233316483306879,-0.732771765325121,-0.704311085856453,-0.532100047765048,0.426939434639045,-0.331063501257152,-0.355337182077513,0.814676577286198,2,2,1,5,3,2,1,2
"917",-0.164278243082875,-0.162888722499712,0.596059705612112,0.466444513007469,-0.215841620880777,1.17687457928743,-0.479474506811302,0.0190211433545253,-0.0540018240937943,-0.0088824289922708,0.116362865191082,1.30880673187752,-0.566718188441331,-0.0233316483306879,0.00405306043674442,-0.637624843781332,1.02594370467919,0.793679964639174,0.917998221751092,-0.355337182077513,-0.775717548616826,3,1,1,3,3,7,1,1
"918",-0.164185914511001,-0.659018728288539,-0.512243837198409,-0.840793565109606,-0.215841620880777,-0.46373701794386,-0.170160647785918,0.803652321371492,-0.152278865800916,-0.680487717216613,0.116362865191082,-1.19392774231158,1.11736895069691,-0.0233316483306879,-0.493436007874938,-0.624510062909279,0.414267268534417,0.38321267913903,0.485890382440131,-0.355337182077513,0.0194795143346859,3,1,1,8,3,1,1,1
"928",-0.163625921651153,0.905698982276224,1.15021147701737,0.0742575867858193,-0.215841620880777,1.02965014086218,0.216481675995813,-0.0930690249336129,0.253767898184923,0.515609319906739,0.116362865191082,0.49083985494742,-0.724847550339182,-0.0233316483306879,-0.43748738925022,1.1905638733207,0.234006827334519,0.785216721639171,0.485890382440131,-0.355337182077513,-0.775717548616826,3,1,1,4,2,10,1,1
"931",-0.163441264507404,-0.659018728288539,-0.512243837198409,-0.150694359352401,-0.215841620880777,-0.20144329524358,0.912437858802928,0.205838090501422,-0.531193735716541,-0.136807245796907,0.116362865191082,-1.19392774231158,0.0373348127867824,-0.0233316483306879,-0.748002222617405,-0.513310616062303,-0.295508218690181,0.665884995339129,1.26908584119125,-0.355337182077513,0.814676577286198,1,1,1,8,1,8,1,1
"932",-0.163415171650135,0.705338787630736,0.596059705612112,-0.408211341631232,-0.215841620880777,-0.528296707642769,0.139153211239467,-0.989790371238718,0.840987508041322,0.251535948074311,0.116362865191082,0.808259837039696,-0.278220791283352,-0.0233316483306879,-0.169907039305916,-0.135645300057911,-0.0589163896153156,0.603256997139107,0.796467891944885,-0.355337182077513,0.0194795143346859,1,1,1,5,1,8,2,1
"936",-0.163282700220924,1.07743629197236,-0.512243837198409,-0.51205637936544,-0.215841620880777,-0.395747912111496,0.139153211239467,0.106202385356411,-0.383107718273263,0.62434541419068,0.116362865191082,0.307712942201876,0.855424876634933,-0.0233316483306879,-0.408296805619932,-1.43854369967,0.0056086546778299,-0.0018648773611059,0.917998221751092,-0.355337182077513,0.814676577286198,1,1,1,10,1,2,1,1
"944",-0.162744785932612,-0.659018728288539,-0.512243837198409,0.014893057190527,-0.215841620880777,-0.578852490905714,-0.479474506811302,-0.0930690249336129,-1.20436283840546,0.0444195780096612,0.116362865191082,-1.19392774231158,0.42235320458998,-0.0233316483306879,-0.252426573799229,0.241351581758862,-0.137780332640271,0.624415104639114,0.428501060031645,-0.355337182077513,-0.775717548616826,2,1,1,7,3,8,1,1
"948",-0.162407585930983,-0.659018728288539,-0.512243837198409,-0.645116786790907,-0.215841620880777,-0.549286223958093,-0.479474506811302,0.803652321371492,-0.75697717837091,-1.22416818863632,0.116362865191082,0.73675313777715,0.937058077473173,-0.0233316483306879,-0.713733693709765,-0.0604438223201824,0.0593795249221176,0.21394781913897,-0.621385955794203,-0.355337182077513,-0.775717548616826,3,1,1,6,3,1,1,1
"957",-0.162114543072425,-0.659018728288539,-0.512243837198409,1.24679892169204,-0.215841620880777,-0.077937607043008,1.376408647341,-0.989790371238718,0.0495099268903263,-0.499260893410045,0.116362865191082,-1.19392774231158,-0.177093479077748,-0.0233316483306879,-0.51954536323314,-0.341937104119892,0.650859097609283,0.609604429389109,-0.51673483846108,-0.355337182077513,-0.775717548616826,3,1,1,2,3,6,1,1
"962",-0.161925871642942,-0.162888722499712,-0.512243837198409,-0.0920329185840251,-0.215841620880777,-0.419447639636544,-0.108297875980841,1.7003736676766,1.28591711864122,0.406873225622798,0.116362865191082,1.05853328445861,0.643903327961491,-0.0233316483306879,-0.452210709940935,-0.025864372862203,0.650859097609283,0.336664842639013,-0.337815186246386,-0.355337182077513,0.0194795143346859,3,1,1,3,3,5,1,1
"963",-0.161889743071339,-0.659018728288539,-0.512243837198409,0.00852582676869782,-0.215841620880777,-0.18450077717206,0.448467070264851,0.803652321371492,-0.0861020674818783,0.22564640181623,0.116362865191082,-1.19392774231158,1.06401444344558,-0.0233316483306879,0.094024487684602,-0.437314206435916,-0.0589163896153156,-0.123523995486149,-0.179150588999393,-0.355337182077513,2.40507070318922,4,1,1,2,3,7,2,1
"967",-0.161676985927455,-0.659018728288539,-0.512243837198409,-0.252530620526302,-0.215841620880777,0.24166871585771,-0.479474506811302,-0.989790371238718,-1.88099653468336,-1.22416818863632,0.116362865191082,-1.19392774231158,0.245701527496132,-0.0233316483306879,-0.493436007874938,0.143611649435995,-0.532100047765048,0.713279156139146,-0.274799459680205,-0.355337182077513,-0.775717548616826,4,1,1,6,1,10,1,1
"968",-0.161590678784181,0.498617951885391,0.596059705612112,-0.449208894167106,-0.215841620880777,-0.363471341061113,1.376408647341,0.205838090501422,-0.195529773153581,-0.197216187065764,0.116362865191082,0.58927057054815,1.15852180348328,-0.0233316483306879,-0.101795677501911,-0.449260130357121,-0.00634042759867831,0.586330511139101,0.283339832763119,-0.355337182077513,0.814676577286198,3,1,1,8,1,8,2,1
"970",-0.161548528783977,-0.659018728288539,-0.512243837198409,-0.637833184448335,-0.215841620880777,0.151160730611489,0.139153211239467,-0.989790371238718,0.722396271864668,1.35831405060728,0.116362865191082,1.05853328445861,0.628969999703935,-0.0233316483306879,-0.713733693709765,-0.390312810193725,0.177675439459551,0.294348627638998,0.485890382440131,-0.355337182077513,0.814676577286198,3,1,1,11,2,6,1,1
"971",-0.161480285926505,0.581306286183529,0.596059705612112,-1.04996905505366,-0.215841620880777,0.36448780589122,-0.479474506811302,-0.0930690249336129,1.28944810157564,0.497486637526082,0.116362865191082,0.683123113330241,0.0851644450268831,-0.0233316483306879,-0.591346090468194,-0.531786554779443,0.0199475534096401,0.32820159963901,-0.0407410467201011,-0.355337182077513,0.814676577286198,3,1,1,2,3,4,1,1
"972",-0.161478278783638,-0.659018728288539,-0.512243837198409,-0.429649443705321,-0.215841620880777,-0.420442885345564,-0.479474506811302,0.205838090501422,-0.617139511913143,0.316259813719514,0.116362865191082,1.05853328445861,1.18771290748445,-0.0233316483306879,-0.770847908555831,-0.515876223753015,-0.137780332640271,0.417065651139041,0.999018441621897,-0.355337182077513,0.0194795143346859,3,1,2,1,3,5,1,1
"973",-0.161434121640567,0.630919286762412,1.70436324842263,-0.964061899897196,-0.215841620880777,-0.277603172151615,-0.0155037182732255,-0.0930690249336129,-0.603915019041944,-0.136807245796907,0.116362865191082,1.20869735290995,0.00677436129607777,-0.0233316483306879,-0.0684645855552709,-1.01310773943798,0.0282490210964775,0.607488618639108,0.634427452203274,-0.355337182077513,0.0194795143346859,3,1,1,10,1,6,2,1
"974",-0.161410035926165,-0.659018728288539,-0.512243837198409,0.453424842581304,-0.215841620880777,0.364304645690673,-0.170160647785918,0.803652321371492,0.191259926600766,1.02469194314519,0.116362865191082,1.05853328445861,-0.021502689956748,-0.0233316483306879,-0.0193450816339056,0.509599363051565,-0.429234035123802,0.742900506639156,1.05303192153577,-0.355337182077513,-0.775717548616826,2,1,2,5,1,13,1,1
"979",-0.160876135923587,-0.659018728288539,-0.512243837198409,-0.645116786790907,-0.215841620880777,-1.09859336703496,0.448467070264851,0.803652321371492,-0.0833806978382103,-0.40864748150676,0.116362865191082,-1.19392774231158,0.972721177754739,-0.0233316483306879,-0.656619478863699,-1.06644767880708,-0.532100047765048,0.307043492139003,-1.10750727501903,-0.355337182077513,0.0194795143346859,3,1,1,5,1,10,1,1
"992",-0.160023100205181,0.730145287920177,-0.512243837198409,-0.264047816730494,-0.215841620880777,-0.0137537076842477,1.84037943587908,-0.0930690249336129,0.687947883051996,1.90199452202699,0.116362865191082,0.833287181781587,0.135593623320901,-0.0233316483306879,-0.52435498132544,0.993007380233854,0.118527482190834,0.81060645063918,0.823474631901819,-0.355337182077513,0.814676577286198,1,1,1,4,3,11,1,1
"996",-0.159615650203213,-0.162888722499712,-0.512243837198409,-0.661765020716784,-0.215841620880777,-0.12627250764604,-0.479474506811302,-0.989790371238718,-0.371890492684129,0.135032989912945,0.116362865191082,0.307712942201876,0.0442432279268786,-0.0233316483306879,-0.748002222617405,-0.496427262226651,-0.532100047765048,0.569404025139095,0.161809502956911,-0.355337182077513,0.0194795143346859,3,1,1,5,1,8,1,1
"997",-0.159601600203145,-0.162888722499712,-0.512243837198409,0.0529117336012887,-0.215841620880777,0.178018304093584,-0.0155037182732255,0.504745205936457,-0.753529503818763,-0.369813162119638,0.116362865191082,0.307712942201876,0.269442704687258,-0.0233316483306879,-0.199705760095168,1.05171007527188,0.0850960280824293,0.345128085639016,0.526400492375534,-0.355337182077513,0.0194795143346859,3,1,1,3,2,7,2,1
"1000",-0.159402893059328,-0.659018728288539,-0.512243837198409,-0.879221600480942,-0.215841620880777,-0.731292125539166,0.448467070264851,0.803652321371492,-1.28245127728535,1.63015428631714,0.116362865191082,0.608041079104568,-0.553910778080946,-0.0233316483306879,-0.646686571933948,-0.747767688105809,0.14387660673457,0.577020943839098,0.350856682655456,-0.355337182077513,0.814676577286198,3,1,1,9,1,13,1,1
"1004",-0.158975371628692,-0.659018728288539,-0.512243837198409,-0.309230663377705,-0.215841620880777,-0.627825567150231,-0.479474506811302,-0.0930690249336129,-0.320139856837328,0.678713461332651,0.116362865191082,-1.19392774231158,0.0530869376308385,-0.0233316483306879,-0.674193083431719,-0.657430839384024,-0.532100047765048,0.180094847138958,0.355357805981613,-0.355337182077513,0.814676577286198,4,1,1,5,3,11,1,1
"1015",-0.157971800195274,-0.659018728288539,-0.512243837198409,-0.538642020967263,-0.215841620880777,0.703101704341073,1.376408647341,1.25201299452404,-1.63922659983241,-1.22416818863632,0.116362865191082,-1.19392774231158,0.0396079042199755,-0.0233316483306879,-0.488282845633188,-0.579270266133129,-0.532100047765048,0.00236674413889568,-0.499855625987996,-0.355337182077513,-0.775717548616826,3,1,1,7,3,12,1,1
"1021",-0.157626571622178,-0.659018728288539,-0.512243837198409,-0.802563990762827,-0.215841620880777,0.0337926784350241,0.26287875484962,-0.0930690249336129,0.128172162864423,-0.304093544695278,0.116362865191082,0.683123113330241,1.01379843662079,-0.0233316483306879,-0.662793988576787,0.402360666701442,1.04517881273406,0.438223758639049,0.0402791731507041,-0.355337182077513,0.0194795143346859,3,1,1,2,3,13,1,1
"1024",-0.157496107335833,0.333241283289115,-0.512243837198409,-0.00728712663185213,-0.215841620880777,0.602771936844732,-0.0155037182732255,-0.989790371238718,0.0271069096947111,-0.136807245796907,0.116362865191082,0.608041079104568,-0.137090162494958,-0.0233316483306879,0.333360245134785,0.375344449392534,0.14387660673457,0.285885384638995,0.391366792590859,-0.355337182077513,-0.775717548616826,3,1,1,11,3,11,1,1
"1025",-0.15737768590669,2.11930930412889,0.596059705612112,-0.160958312056169,-0.215841620880777,0.936193477642675,-0.479474506811302,1.92455400425287,1.0940733339699,-0.40864748150676,0.116362865191082,0.683123113330241,1.45703195224463,-0.0233316483306879,-0.348699364041428,0.2665078927534,0.235224803288572,0.831764558139187,0.742454412031015,-0.355337182077513,0.0194795143346859,1,1,1,10,1,1,1,1
"1034",-0.156350028758869,1.92085730181336,1.70436324842263,-0.0137515668281413,-0.215841620880777,-0.952075042049167,0.139153211239467,-0.989790371238718,0.485124827662664,0.66576868820361,0.116362865191082,0.474561907147816,-0.390556485539142,-0.0233316483306879,-0.101795677501911,-1.26107551952273,0.650859097609283,0.645573212139122,0.553407232332469,-0.355337182077513,-0.775717548616826,3,1,1,5,1,10,1,1
"1036",-0.156201500186723,0.829371289077943,1.70436324842263,-0.040081183106842,-0.215841620880777,-0.236084372354537,0.846156317583203,1.25201299452404,0.186209064542118,0.62434541419068,0.116362865191082,0.557986389620786,-0.0595605254247454,-0.0233316483306879,-0.311277714678182,-0.0642210608837814,0.182139436234548,0.971408067639236,1.43112628093286,-0.355337182077513,-0.775717548616826,1,1,2,4,3,10,1,1
"1037",-0.156155335900786,-0.659018728288539,-0.512243837198409,-0.424971576537679,-0.215841620880777,-0.401419170383449,-0.479474506811302,-0.989790371238718,-0.815346036728611,-0.680487717216613,0.116362865191082,-1.19392774231158,0.766581172252623,-0.0233316483306879,-0.562549007352531,-1.0366945849675,0.0593795249221176,0.565172403639093,0.188816242913847,-0.355337182077513,-0.775717548616826,3,1,1,9,1,12,1,1
"1052",-0.154818578751473,0.663994620481667,-0.512243837198409,-0.216606947167381,-0.215841620880777,0.222529060927943,-0.479474506811302,0.299246564074871,0.0834003846094439,0.678713461332651,0.116362865191082,0.808259837039696,0.126434384396504,-0.0233316483306879,-0.378956526688976,-0.372324364867951,0.59942609128866,0.209716197638969,0.499393752418599,-0.355337182077513,0.814676577286198,3,1,1,6,1,9,1,1
"1054",-0.154748328751134,0.134789280973584,-0.512243837198409,-0.425105750951009,-0.215841620880777,-0.803521740327459,0.448467070264851,-0.0930690249336129,-0.0457334817429445,-1.22416818863632,0.116362865191082,0.808259837039696,-0.331536449686188,-0.0233316483306879,-0.783539956299402,-0.704860986748368,0.377868525599822,0.683657805639135,1.28258921116972,-0.355337182077513,-0.775717548616826,1,1,1,5,3,9,1,1
"1063",-0.154232493034356,-0.659018728288539,-0.512243837198409,-0.492088301573479,-0.215841620880777,0.0381141357580549,0.139153211239467,-0.0930690249336129,0.061926425496012,0.323230076173613,0.116362865191082,1.05853328445861,-0.112739734946909,-0.0233316483306879,-0.533604246887556,-0.351516451857285,-0.1681126184191,0.751363749639159,0.93150159172956,-0.355337182077513,-0.775717548616826,3,1,2,11,3,3,1,1
"1064",-0.154091993033678,-0.659018728288539,-0.512243837198409,-0.114324266076008,-0.215841620880777,-0.904218944850227,-0.479474506811302,-0.0930690249336129,-0.44618430119657,0.0806649427709747,0.116362865191082,0.90836921600726,-0.496235516298031,-0.0233316483306879,-0.336779875725727,-0.91522823376101,-0.532100047765048,0.679426184139134,-0.634889325772671,-0.355337182077513,0.814676577286198,3,1,2,2,2,13,2,1
"1065",-0.15403378589054,-0.659018728288539,-0.512243837198409,0.346363582091639,-0.215841620880777,-0.200538985016843,0.139153211239467,0.803652321371492,-1.45658382003309,-0.499260893410045,0.116362865191082,-1.19392774231158,0.349884884850806,-0.0233316483306879,-0.428162619479433,-0.227567379266322,1.24233867029645,0.505929702639073,-0.550493263407249,-0.355337182077513,0.0194795143346859,4,1,1,7,2,7,1,1
"1068",-0.153718664460446,0.0851762803947017,1.70436324842263,-0.429837372174019,-0.215841620880777,-0.0906652924682577,-0.108297875980841,-0.989790371238718,0.169162405094181,0.576773372941456,0.116362865191082,0.522233039989513,0.293465220902464,-0.0233316483306879,0.302899330550216,-0.1164536875247,-0.0392004038590768,0.226642683638974,0.202319612892315,-0.355337182077513,0.0194795143346859,3,1,1,9,1,3,2,1
"1071",-0.153558093031099,1.02782329139347,-0.512243837198409,-0.80535603832748,-0.215841620880777,-0.895439588889271,0.139153211239467,-0.989790371238718,0.0600743590922894,0.189401037054916,0.116362865191082,0.572708357116016,1.53510440713628,-0.0233316483306879,-0.493436007874938,-1.05016923999352,0.74185595494577,0.78098510013917,0.458883642483197,-0.355337182077513,0.814676577286198,3,1,1,7,1,1,1,1
"1073",-0.153246985886739,-0.659018728288539,-0.512243837198409,0.0565760646958611,-0.215841620880777,-0.325672912641621,-0.0155037182732255,-0.00339689030310229,0.00972683659964495,-0.40864748150676,0.116362865191082,0.307712942201876,1.49140700218377,-0.0233316483306879,-0.773179100998528,0.208921742462795,-0.317016566787897,0.717510777639147,1.22182404626661,-0.355337182077513,-0.775717548616826,3,1,1,3,3,2,1,1
"1074",-0.153202828743669,-0.659018728288539,-0.512243837198409,-0.542105839374538,-0.215841620880777,-0.097311972634777,-0.479474506811302,1.40146655224156,1.10862639746948,-0.40864748150676,0.116362865191082,1.05853328445861,0.249546557781134,-0.0233316483306879,-0.0078019982123849,-0.349815433394773,0.923849669618744,0.577867268139098,0.620924082224806,-0.355337182077513,-0.775717548616826,3,1,1,3,3,8,1,1
"1076",-0.153128564457596,1.13945254269596,0.596059705612112,0.909426507629876,-0.215841620880777,0.462020612682537,-0.0155037182732255,0.131111311642663,0.335097668067979,0.406873225622798,0.116362865191082,0.401565484983967,0.158604623422949,-0.0233316483306879,-0.412406974004657,0.67963620802399,0.502989204437492,0.387444300639031,0.485890382440131,-0.355337182077513,-0.775717548616826,3,1,1,3,2,8,1,1
"1077",-0.15301215017132,-0.659018728288539,-0.512243837198409,-0.168522836448672,-0.215841620880777,-0.58916630495721,1.84037943587908,0.305473795646434,-0.621816849755558,-0.680487717216613,0.116362865191082,-1.19392774231158,0.510180719408513,-0.0233316483306879,-0.702310850740552,-0.443526086874942,0.256539382484506,0.235105926638978,-0.364821926203321,-0.355337182077513,0.0194795143346859,3,2,1,3,3,9,1,2
"1080",-0.152723121598495,-0.659018728288539,-0.512243837198409,-0.0175130516059955,-0.215841620880777,-1.00556126833033,-0.479474506811302,-0.0930690249336129,-0.347993875543106,-0.136807245796907,0.116362865191082,-1.19392774231158,-0.41349498812981,-0.0233316483306879,-0.493436007874938,-0.617818848178639,-0.532100047765048,1.06873536213927,-0.162271376526308,-0.355337182077513,-0.775717548616826,4,2,1,5,3,8,1,2
"1081",-0.152634807312354,-0.659018728288539,-0.512243837198409,-0.39462229417801,-0.215841620880777,0.0517635682428715,-0.479474506811302,0.803652321371492,0.291271158160393,-0.544567599361687,0.116362865191082,1.05853328445861,-0.158678144133475,-0.0233316483306879,0.274781563241383,0.418135430294411,-0.532100047765048,0.163168361138952,-0.449217988568743,-0.355337182077513,0.0194795143346859,3,1,1,8,3,13,1,1
"1082",-0.15262477159802,-0.659018728288539,-0.512243837198409,0.0638663167058176,-0.215841620880777,-0.539316203708314,1.376408647341,-0.989790371238718,0.365215603423275,0.189401037054916,0.116362865191082,1.05853328445861,-1.52983544754232,-0.0233316483306879,0.681484983244141,-0.261310927330169,-0.137780332640271,0.683657805639135,0.917998221751092,-0.355337182077513,0.814676577286198,4,1,2,6,1,6,1,1
